source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
popIII_K16_0296,4.80633,15820.3,908.466,16728.766,2817.223189012251,0.05742406907580767,45130.29996999502,0.07360213758339662,0.0014396776806055234,0.045269738297287934,3.6437191501059605,0.14585798254909055,2.277248987189941,0.7451774335349745,1.0362011459181153,4.336445297360465,0.0,bhb_EccFD,2.977923774825201,,,K16_popIII_weighted_sample,popIII,5.58037e-06,7.241284070391443,356125,15820.3,908.466,0.998,0.998,0.0970624,0.0640668,0.0627848,1.74317,0.998,16508.9,45453.6,337629.0,170250.0,70021300000.0,129498000.0,806239000.0,247751000.0,1434890000.0,1252260.0,989313.0,3162280000000.0
popIII_K16_0297,1.90747,410234.0,227954.0,638188.0,263959.68087679823,0.555668228376975,14950.51589252121,0.07154916957729275,0.00013130803159080548,0.0023697892729065135,1.7652745240392922,-0.5968253613342552,1.7189879267242894,2.488370471102419,5.707296334859257,1.0556965366519149,0.0,bhb_EccFD,1111.627827131132,,,K16_popIII_weighted_sample,popIII,5.58037e-06,17.40272654140658,356148,410234.0,227954.0,0.998,0.998,0.201341,0.163131,0.0687541,4.28811,0.971045,581084.0,324706.0,342828.0,155088.0,146895000000.0,4257.9,13318600.0,862722000.0,1399450.0,1534050.0,4448720.0,3162280000000.0
popIII_K16_0298,1.53059,3863100.0,1219770.0,5082870.0,1831076.7087485273,0.3157490098625456,11420.826343963814,0.04494794375533197,5.081063805509222e-05,0.00034185569206331276,1.727509152412874,0.019850364513026287,1.4993880127728088,1.7429834444272887,5.032726697925951,6.193449238807239,0.0,bhb_EccFD,15469.85041471164,,,K16_popIII_weighted_sample,popIII,5.58037e-06,18.60634889511121,356657,3863100.0,1219770.0,0.760583,0.998,0.139628,0.167544,0.088487,5.29661,0.896708,4796870.0,277443.0,553086.0,309005.0,771791000000.0,6724660000.0,24739100000.0,6851120000.0,3974680.0,22040500.0,13.2743,3162280000000.0
popIII_K16_0299,1.48223,279886.0,2221.68,282107.68,15350.22079403453,0.007937803248465446,10979.530416309393,0.2590668405411143,0.0005294179939713804,0.0062793787039167135,4.229783018738426,0.2865816347569669,2.1888616519678994,2.036818093232255,4.57887918225309,4.01252826377707,0.0,bhb_EccFD,25.71637660854381,,,K16_popIII_weighted_sample,popIII,5.58037e-06,18.693361830500766,356659,279886.0,2221.68,0.998,0.998,0.289353,0.146385,0.148505,3.52838,0.998,281592.0,1213.26,231799.0,73235.3,784197000000.0,971673.0,19456100.0,127661000.0,2.93904,621687.0,0.0305953,3162280000000.0
popIII_K16_0300,4.30642,19114.4,900.146,20014.546000000002,3027.854675372571,0.04709255848993429,39677.515241397916,0.05588003196434661,0.0016143377065990173,0.04140246902558856,2.4532450625063467,-1.0438930196011673,1.343333970780334,0.949182238120746,3.4417552865252423,2.038833245555532,0.0,bhb_EccFD,3.5482390699199864,,,K16_popIII_weighted_sample,popIII,5.58037e-06,8.39438982697339,357571,19114.4,900.146,0.998,0.957481,0.120517,0.0419867,0.149625,0.698656,0.998,19800.6,32570.3,218945.0,34227.3,34727800000.0,4576160.0,1429890000.0,18187900.0,0.691848,98925.9,52266.0,3162280000000.0
popIII_K16_0301,7.24189,20990.8,3108.94,24099.739999999998,6492.057045978895,0.14810964803628257,72535.73994311002,0.018198812106645403,0.0011591888214386693,0.022137798705282864,5.9943739396892015,0.7108013599906252,0.5297120642338042,2.873973528300692,5.626013325301937,1.025490603615011,0.0,bhb_EccFD,11.558442389512376,,,K16_popIII_weighted_sample,popIII,5.58037e-06,3.846684788700276,357663,20990.8,3108.94,0.997983,0.998,0.262413,0.16707,0.155478,1.9037,0.998,23247.3,167646.0,211997.0,44493.5,14914200000.0,1.62712,26542.5,17641800.0,8572700.0,205879.0,79145.9,3162280000000.0
popIII_K16_0302,0.671526,805078.0,357053.0,1162131.0,459294.6324181995,0.4435011265989134,4155.466457458467,0.005789103365807354,0.0003370497292818408,0.002263629696713791,3.30845337868136,-0.6238258507427195,2.0803871770070894,1.4136860822863302,4.966649995276721,3.5658652135581472,0.0,bhb_EccFD,7502.115012195273,,,K16_popIII_weighted_sample,popIII,5.58037e-06,14.038493594317591,357701,805078.0,357053.0,0.998,0.998,0.0311279,0.129458,0.159011,6.2148,0.980648,1067010.0,314632.0,818691.0,590985.0,1958960000000.0,6583760000.0,71031500000.0,74004600000.0,60064100.0,18937000.0,35.4788,3162280000000.0
popIII_K16_0303,4.89946,19412.3,747.957,20160.256999999998,2730.6935366619546,0.0385300556863432,46153.97516541537,0.03527155151376811,0.0019151974826357293,0.03697134755968616,4.301464111528833,-1.0932017561965113,2.3299008358472864,2.677905501149009,3.7472344655892895,2.5036506576578055,0.0,bhb_EccFD,3.4335388690482276,,,K16_popIII_weighted_sample,popIII,5.58037e-06,7.0495404599526506,358288,19412.3,747.957,0.998,0.989479,0.164802,0.112015,0.0974425,1.80919,0.998,19987.4,23300.4,186777.0,39144.7,17754900000.0,14879.1,2516840.0,10871200.0,17434200.0,144962.0,38519.9,3162280000000.0
popIII_K16_0304,4.29814,39682.2,1149.12,40831.32,4711.7039107345345,0.028958071881095303,39587.83603396751,0.2851117872403707,0.000665245522598356,0.020326226240746075,5.674471189123089,-0.1759520821238293,2.67028242896917,1.1294405046360199,2.969133045988319,1.4905700499933823,0.0,bhb_EccFD,4.104515617845983,,,K16_popIII_weighted_sample,popIII,5.58037e-06,8.415392759780797,358690,39682.2,1149.12,0.998,0.998,0.0560354,0.111329,0.167184,6.25011,0.998,40568.9,14245.7,191311.0,43362.3,16404300000.0,643.328,4440760.0,22250000.0,6053510.0,143317.0,112460.0,3162280000000.0
popIII_K16_0305,3.74303,118223.0,90590.4,208813.4,89932.94572618956,0.7662671392199487,33628.34026211638,0.025833223199777797,0.00027773133580689035,0.004439758720007314,5.986591335848802,-0.7731617184008815,0.6186165915163181,1.0446319481653878,0.6729770209971018,4.743466684961077,0.0,bhb_EccFD,305.96304394712064,,,K16_popIII_weighted_sample,popIII,5.58037e-06,9.984799459357392,358704,118223.0,90590.4,0.997918,0.998,0.192521,0.0257566,0.169111,3.60222,0.962394,188552.0,133011.0,476657.0,290110.0,230035000000.0,3383.35,65778100.0,1947150000.0,4227340000.0,1606320.0,11681300.0,3162280000000.0
popIII_K16_0306,4.70381,7581.41,5716.55,13297.96,5719.7018325384215,0.7540220090985714,44006.154665601964,0.010454247997484682,0.0019441497498928612,0.05797270070271388,5.670089346551001,-0.13313941628951043,0.4527404567233577,1.7743231074819756,3.2728459362820352,2.893505941719688,0.0,bhb_EccFD,11.790633001420385,,,K16_popIII_weighted_sample,popIII,6.11545e-07,0.8175627989271684,359945,7581.41,5716.55,0.998,0.998,0.180087,0.134756,0.0738705,2.03099,0.962767,12011.9,276647.0,224081.0,97448.2,17110600000.0,322.398,7957910.0,53886800.0,388156000.0,115145.0,424447.0,31622800000000.0
popIII_K16_0307,0.707286,5852160.0,522420.0,6374580.0,1349930.085871674,0.08926960301837271,4426.310874828926,0.10191957702846205,5.783536238207686e-05,0.0004040319880251613,0.7156711097402143,-0.4901982909558492,0.5293113171318686,1.367464569077445,1.5253978900975549,6.003664794502285,0.0,bhb_EccFD,13586.773040466687,,,K16_popIII_weighted_sample,popIII,6.11545e-07,1.6025957331108789,359987,5852160.0,522420.0,0.922221,0.998,0.149404,0.101799,0.128635,4.88634,0.957958,6252550.0,89251.2,857617.0,576624.0,21199500000000.0,25120100000.0,41912800000.0,66958300000.0,16.9191,14661600.0,0.00295753,31622800000000.0
popIII_K16_0308,3.73622,58913.8,14171.6,73085.40000000001,24000.2313109843,0.24054805495486625,33555.918603410035,0.03391469461858475,0.0005731271897075342,0.01270314073928624,6.1457311036601245,0.2658456654518682,2.6469771211212216,2.99959205353139,0.1905814319292239,2.5101997152349544,0.0,bhb_EccFD,54.84584104001381,,,K16_popIII_weighted_sample,popIII,6.11545e-07,1.0965603725838515,361925,58913.8,14171.6,0.997959,0.998,0.0875807,0.0486906,0.0526898,4.19787,0.998,69019.5,255646.0,239159.0,73283.9,33433400000.0,611.324,6960710.0,70812100.0,37393900.0,357689.0,330751.0,31622800000000.0
popIII_K16_0309,7.24675,12512.6,7007.37,19519.97,8084.361726745812,0.5600250947045378,72591.52449116515,0.02061537000133944,0.0009641597754932528,0.027315655718734278,2.0411634770943805,0.8690584387678825,0.980145688347399,2.2473509994628924,5.461720740613818,5.852744939075529,0.0,bhb_EccFD,14.737631717770755,,,K16_popIII_weighted_sample,popIII,6.11545e-07,0.42107698230435653,363692,12512.6,7007.37,0.998,0.998,0.260722,0.138648,0.137516,3.81159,0.97024,17767.4,479837.0,270939.0,46726.9,32791100000.0,9603630.0,1305930000.0,26552000.0,22305700.0,135953.0,102010.0,31622800000000.0
popIII_K16_0310,3.12327,55006.5,1344.63,56351.13,5905.131311239223,0.02444492923563579,27116.162506450808,0.0774092908994123,0.0011017525039258278,0.018924708634523574,0.6461842726349517,1.1081811429285116,2.0303746832808027,2.3565090739998054,5.68999705466099,1.7541372029230136,0.0,bhb_EccFD,8.046617525908081,,,K16_popIII_weighted_sample,popIII,6.11545e-07,1.3322079347643296,363784,55006.5,1344.63,0.998,0.998,0.0957816,0.136209,0.117574,5.52073,0.998,56048.0,10693.1,284941.0,96473.9,49471600000.0,94988500.0,605024000.0,162600000.0,79541800.0,716804.0,448275.0,31622800000000.0
popIII_K16_0311,3.73127,197824.0,1441.67,199265.67,10308.61707109429,0.007287639517955354,33503.288479825045,0.24852267384924154,0.00046084241515174056,0.004664052054520439,3.0327845231049437,0.5876604870927715,0.5666471438955951,0.003015441487384156,6.270562647597615,0.6507668437864793,0.0,bhb_EccFD,11.594297130855612,,,K16_popIII_weighted_sample,popIII,6.11545e-07,1.0982649965209947,364782,197824.0,1441.67,0.998,0.998,0.232647,0.127288,0.135801,4.11141,0.998,198924.0,1037.57,256626.0,77022.2,45193000000.0,1173.13,5451360.0,146389000.0,7.22104,393092.0,285268.0,31622800000000.0
popIII_K16_0312,5.16756,396857.0,5730.97,402587.97,31127.565051928454,0.014440894327175784,49113.59321238849,0.22989840992551763,0.00020151782515105254,0.001770921982497739,1.7450546289864324,0.7790943452983826,1.5431216162668855,1.8878018546324045,0.3100754355546671,4.990929378997417,0.0,bhb_EccFD,44.71344759113148,,,K16_popIII_weighted_sample,popIII,6.11545e-07,0.7159925710041025,365535,396857.0,5730.97,0.998,0.998,0.311046,0.171852,0.168712,2.30632,0.998,401319.0,3967.78,309035.0,101118.0,70648100000.0,15474.7,3004440.0,270034000.0,2.99396,1040980.0,365790.0,31622800000000.0
popIII_K16_0313,2.18214,633387.0,70388.7,703775.7,165964.95800313583,0.11113063577244243,17608.59671391501,0.0963170789210349,0.00014836364603104383,0.0019634509443339104,3.934056641307532,-0.09476415209012629,2.272959934094256,2.6525716467522753,6.065545484986416,1.296211266791474,0.0,bhb_EccFD,549.1863359800018,,,K16_popIII_weighted_sample,popIII,6.11545e-07,1.7778507018616525,365606,633387.0,70388.7,0.998,0.998,0.218064,0.128112,0.139204,1.90965,0.998,685146.0,122051.0,685811.0,509586.0,496468000000.0,2268.44,50079300.0,12362800000.0,18412300000.0,27541600.0,30242100.0,31622800000000.0
popIII_K16_0314,0.550462,1660270.0,1643.88,1661913.88,26152.1619122061,0.0009901281116926767,3267.4150470222626,1.8643871544919908,0.0002429374944063966,0.0017064908487868116,0.893697983339507,0.1982819231638327,1.4576461465809663,1.6775982023832838,1.7699779855151208,1.2337255233787046,0.0,bhb_EccFD,57.026046731717194,,,K16_popIII_weighted_sample,popIII,6.11545e-07,1.28369644444755,369987,1660270.0,1643.88,0.998,0.998,0.123263,0.143049,0.129643,5.34742,0.998,1661500.0,20.6127,255580.0,113681.0,25504100000000.0,124444000.0,907839000.0,385847000.0,3.66306,1987190.0,0.0,31622800000000.0
popIII_K16_0315,4.3056,183749.0,1552.71,185301.71,10461.96626129644,0.00845016843629081,39668.63299566172,0.4422916236404222,0.0003424269068518666,0.004472596027219255,4.219663887606028,1.0413208325121197,1.3821486337622373,1.280302815497766,5.978002537567718,3.4227556524987097,0.0,bhb_EccFD,9.965774439791693,,,K16_popIII_weighted_sample,popIII,6.11545e-07,0.9201571466562467,372170,183749.0,1552.71,0.998,0.998,0.26048,0.0963197,0.170596,2.6843,0.998,184926.0,1361.59,341880.0,94008.2,108052000000.0,24307000.0,5672190000.0,67312400.0,387090000.0,242046.0,126342.0,31622800000000.0
popIII_K16_0316,7.73422,7799.02,4628.22,12427.240000000002,5195.142686741461,0.5934360983815915,78204.81665684044,0.005643822628377317,0.0019932993496949865,0.04051117061436345,2.06656492277488,0.6913437255253203,2.929891437623675,1.4657887599632438,5.562618414268277,0.7803077838031042,0.0,bhb_EccFD,11.69097843697175,,,K16_popIII_weighted_sample,popIII,6.11545e-07,0.37686403954955755,375016,7799.02,4628.22,0.998,0.998,0.0126135,0.153311,0.15036,6.20208,0.969646,11292.8,390887.0,226715.0,43486.9,21331400000.0,2001210.0,101842000.0,7946560.0,18656900.0,222637.0,42383.0,31622800000000.0
popIII_K16_0317,4.30773,34948.9,11324.1,46273.0,16803.38556897446,0.3240187817070065,39691.705612659214,0.031276258049657044,0.0006875107340478272,0.017903466415642527,5.44005135438706,-0.12662983300546696,1.923169415370409,0.4194660387869986,1.2536765280641309,5.055720200881933,0.0,bhb_EccFD,34.94051104230726,,,K16_popIII_weighted_sample,popIII,6.11545e-07,0.9195660343369677,376038,34948.9,11324.1,0.998,0.998,0.249295,0.159298,0.11137,3.95316,0.99212,43103.1,289896.0,345004.0,195054.0,89993600000.0,103399000.0,680742000.0,497488000.0,1778480000.0,2669140.0,1482460.0,31622800000000.0
popIII_K16_0318,2.00137,1467160.0,258159.0,1725319.0,500777.68471149576,0.17595831402164727,15851.941385358152,0.1893210836472287,5.98926603478751e-05,0.000849150487106397,1.324318945127881,0.6887523543719845,1.6634914752526186,1.2155045050754973,3.305154510942736,4.543406198507557,0.0,bhb_EccFD,1904.4699319365156,,,K16_popIII_weighted_sample,popIII,6.11545e-07,1.8645745891239334,376068,1467160.0,258159.0,0.998,0.998,0.0137676,0.0816852,0.0755598,0.157266,0.998,1652440.0,200702.0,498787.0,270101.0,299760000000.0,74009900.0,1766880000.0,4497690000.0,104418000.0,19425700.0,255.153,31622800000000.0
popIII_K16_0319,3.24135,76956.6,20560.1,97516.70000000001,33246.57085183873,0.26716486954985014,28343.818881219187,0.009338698440591575,0.0008124315866915118,0.01063140093786567,0.5371040200243464,-0.003364657940972365,1.1218262515605124,1.1442302913766,5.270621594911481,4.593659891718967,0.0,bhb_EccFD,117.3503670484328,,,K16_popIII_weighted_sample,popIII,6.11545e-07,1.2828926860438215,377026,76956.6,20560.1,0.997744,0.998,0.130708,0.129671,0.145872,0.984663,0.998,91667.6,289421.0,268715.0,97828.5,38224500000.0,3202.9,18054700.0,151832000.0,75921200.0,645263.0,742165.0,31622800000000.0
popIII_K16_0320,5.8602,81813.5,2779.3,84592.8,10680.450210014125,0.03397116612783954,56839.35016076917,0.055490315918612476,0.0006269972391679088,0.007577107135135304,4.041964698553466,-0.892868259606631,2.8175160675414888,2.0228823160921467,2.3488163835900635,5.753674992218372,0.0,bhb_EccFD,16.535038478116018,,,K16_popIII_weighted_sample,popIII,6.11545e-07,0.593242632138189,377966,81813.5,2779.3,0.997972,0.998,0.190052,0.037085,0.167236,2.14962,0.998,83944.6,18502.2,271810.0,78379.6,38100100000.0,2396370.0,397632000.0,83097600.0,7.15063,708067.0,227687.0,31622800000000.0
popIII_K16_0321,5.93017,58250.2,3150.25,61400.45,10012.69884214046,0.05408135937730686,57625.64612633173,0.011002779719017187,0.0011900171766463384,0.010333755055073118,4.9272734225773025,1.3350780243335905,2.0612378558369926,1.2031181173714116,4.405673925592807,4.969942477895424,0.0,bhb_EccFD,22.833794179642222,,,K16_popIII_weighted_sample,popIII,7.47162e-08,0.0711625968917153,385998,58250.2,3150.25,0.998,0.998,0.201889,0.14506,0.151518,1.50067,0.998,60655.1,41631.2,306832.0,113052.0,38428000000.0,39171800.0,792486000.0,257984000.0,59521200.0,1593640.0,892802.0,316228000000000.0
popIII_K16_0322,1.59311,96337.6,9558.77,105896.37000000001,23634.285973002377,0.09922159156964674,11995.573629316294,0.033830800473923894,0.0008439792983568774,0.016012959014871375,4.020315495282578,-0.1392197344104609,0.7407736699035112,0.9389734380765767,4.343890513757481,4.26646063669256,0.0,bhb_EccFD,70.92606822908527,,,K16_popIII_weighted_sample,popIII,3.78443e-05,125.2213761290289,432476,96337.6,9558.77,0.998,0.998,0.178116,0.140267,0.0729136,1.90788,0.998,103417.0,103475.0,202199.0,63242.4,33641700000.0,529.059,501157.0,53223000.0,9.06427,472963.0,125816.0,398107000000.0
popIII_K16_0323,1.90865,122195.0,1717.97,123912.97,9432.309735585839,0.014059249560129302,14961.793972845384,1.0934874877612535,0.00037881520891470326,0.012200155705966954,4.562494214001616,-0.17015091259819431,1.2017011281107521,2.329476673309961,4.840189629983504,3.213782580801146,0.0,bhb_EccFD,8.732738714979522,,,K16_popIII_weighted_sample,popIII,3.78443e-05,117.9876047422045,432504,122195.0,1717.97,0.998,0.998,0.208971,0.10222,0.110856,3.53441,0.998,123514.0,3662.99,213591.0,58508.6,37997600000.0,1121.06,1286110.0,58907600.0,8.48298,331017.0,126874.0,398107000000.0
popIII_K16_0324,1.31001,717392.0,105533.0,822925.0,221011.4820221751,0.14710646341191427,9433.126330609652,0.5809209992891513,7.724390112062055e-05,0.002313127060088978,0.5391932066786796,0.5982142515953959,1.144001312735744,2.8228528214862263,4.721639618044224,0.12460108554854836,0.0,bhb_EccFD,627.0492365740749,,,K16_popIII_weighted_sample,popIII,3.78443e-05,127.50452561765992,432505,717392.0,105533.0,0.998,0.998,0.23761,0.162949,0.0805351,2.67428,0.998,793989.0,190045.0,382115.0,226975.0,284143000000.0,4302.49,10144900.0,2742500000.0,9.99564,12073000.0,2487020.0,398107000000.0
popIII_K16_0325,1.01019,184918.0,21472.9,206390.9,49703.13981327116,0.11612119966687938,6850.836906401386,0.00896395041830472,0.0010232356506229593,0.010598537780348444,2.813523945515769,-0.8275382686820055,1.1174726158642287,2.341081552491101,2.6133615966506394,5.011980104008388,0.0,bhb_EccFD,318.8661131520255,,,K16_popIII_weighted_sample,popIII,3.78443e-05,121.21140974452481,432554,184918.0,21472.9,0.998,0.998,0.222973,0.120376,0.11185,2.57592,0.998,200663.0,126573.0,422002.0,278021.0,295943000000.0,1361910000.0,10118800000.0,691681000.0,12.5843,1951430.0,0.0,398107000000.0
popIII_K16_0326,1.31434,28611.5,2664.5,31276.0,6764.747175855415,0.09312688953742376,9471.494470863005,0.03479380653768754,0.0019596955288224884,0.060748455306698104,3.441427421539562,-0.9111094401303915,1.6293493607940859,2.6228673046878437,5.049077726888995,5.439556536871504,0.0,bhb_EccFD,16.19963056060327,,,K16_popIII_weighted_sample,popIII,3.78443e-05,127.51699270651,432595,28611.5,2664.5,0.998,0.998,0.0786178,0.0875101,0.160224,6.02948,0.998,30586.7,94666.1,271928.0,133335.0,72159100000.0,149.806,1463570.0,281861000.0,560620000.0,460652.0,973700.0,398107000000.0
popIII_K16_0327,2.47075,13592.4,7785.46,21377.86,8887.004679547488,0.5727803772696507,20465.071663755956,0.011621100033621027,0.0019351810831244754,0.05926332912400566,1.2221355680456178,0.06935203734127386,1.9858305631438202,1.5503555150414359,5.555226002542422,0.8893127371722329,0.0,bhb_EccFD,23.019667106085276,,,K16_popIII_weighted_sample,popIII,3.78443e-05,101.17714503411685,432637,13592.4,7785.46,0.998,0.998,0.0324696,0.103452,0.124785,0.216326,0.971147,19439.4,246758.0,234370.0,103443.0,49611900000.0,32.6087,72849.6,126300000.0,259217000.0,441214.0,507638.0,398107000000.0
popIII_K16_0328,0.553599,41751.9,12330.1,54082.0,19071.074238395347,0.295318296891878,3289.826627902563,0.015907779081760668,0.0017640104369304659,0.05233375880189479,5.39850276495512,-0.28496832760015145,2.5361427381409882,2.6553108057339943,1.643244694343173,4.929709469541859,0.0,bhb_EccFD,125.89773156821313,,,K16_popIII_weighted_sample,popIII,3.78443e-05,79.89225802237584,432640,41751.9,12330.1,0.998,0.998,0.193967,0.170383,0.0970291,4.73448,0.995864,50607.1,334634.0,253434.0,53140.1,189050000000.0,118471000.0,4230170000.0,33677200.0,7.46734,430049.0,0.0351547,398107000000.0
